run_id,patient_id,repetition,run,model,timestamp,ok,status_code,latency_s,micro_precision,micro_recall,micro_f1,omission_count,hallucination_count,drift_vs_1x,drift_vs_gold,drift_score,extracted_entities_n
20260522_165338,patient_01,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:53:38.798766,1,200,4.848810000003141,0.375,0.3333333333333333,0.35294117647058826,6,5,0.0,0.7857142857142857,0.39285714285714285,8
20260522_165338,patient_01,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:53:43.779568,1,200,3.861274199996842,0.2857142857142857,0.2222222222222222,0.25,7,5,0.33333333333333337,0.8571428571428572,0.5952380952380953,7
20260522_165338,patient_01,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:53:47.929680,1,200,3.9000196999986656,0.2857142857142857,0.2222222222222222,0.25,7,5,0.33333333333333337,0.8571428571428572,0.5952380952380953,7
20260522_165338,patient_01,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:53:52.184093,1,200,4.670377700000245,0.14285714285714285,0.1111111111111111,0.125,8,6,0.5,0.9333333333333333,0.7166666666666667,7
20260522_165338,patient_02,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:53:56.914000,1,200,2.2614300999994157,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_02,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:53:59.288409,1,200,3.0608035000041127,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_02,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:02.533619,1,200,2.3005870999986655,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_02,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:05.175745,1,200,2.318525500006217,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_03,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:07.551717,1,200,2.894509500001732,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_03,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:10.552007,1,200,2.5677186000029906,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_03,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:13.330509,1,200,2.5086214000039035,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_03,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:16.174716,1,200,2.6494154000029084,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_04,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:18.891927,1,200,1.5109929999962333,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_04,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:20.498432,1,200,1.6413534000021173,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_04,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:22.291204,1,200,1.4871521999957622,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_04,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:24.074458,1,200,1.4448229999979958,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_05,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:25.580975,1,200,1.9352488000004087,0.375,0.3333333333333333,0.35294117647058826,6,5,0.0,0.7857142857142857,0.39285714285714285,8
20260522_165338,patient_05,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:27.625136,1,200,1.9953357000049436,0.375,0.3333333333333333,0.35294117647058826,6,5,0.0,0.7857142857142857,0.39285714285714285,8
20260522_165338,patient_05,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:29.790064,1,200,2.8738949000035063,0.0,0.0,0.0,9,8,1.0,1.0,1.0,8
20260522_165338,patient_05,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:32.907787,1,200,3.371778799999447,0.0,0.0,0.0,9,8,1.0,1.0,1.0,8
20260522_165338,patient_06,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:36.335463,1,200,1.6779077000028337,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_06,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:38.097343,1,200,1.8217939000023762,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_06,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:40.063353,1,200,1.7396576999963145,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_06,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:42.082514,1,200,2.7470518999980413,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_07,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:44.890856,1,200,10.17092550000234,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_07,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:55.161568,1,200,3.127449499996146,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_07,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:54:58.447098,1,200,3.0182074999975157,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_07,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:01.684450,1,200,2.747631199999887,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_08,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:04.480792,1,200,2.794155800002045,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615,8
20260522_165338,patient_08,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:07.380587,1,200,2.5147813000003225,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
20260522_165338,patient_08,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:10.081229,1,200,2.7942915999956313,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615,8
20260522_165338,patient_08,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:13.254612,1,200,2.9723524000000907,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615,8
20260522_165338,patient_09,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:16.278074,1,200,3.1726974999983213,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444,5
20260522_165338,patient_09,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:19.536056,1,200,1.9613589000000502,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_09,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:21.629326,1,200,10.496340700003202,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_09,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:32.452648,1,200,3.038022100001399,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_10,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:35.565819,1,200,3.022260300000198,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_10,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:38.795343,1,200,2.195594799995888,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_10,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:41.262473,1,200,2.13113589999557,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_10,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:43.919749,1,200,3.931016399998043,0.25,0.2857142857142857,0.26666666666666666,5,6,0.5,0.8461538461538461,0.6730769230769231,8
20260522_165338,patient_11,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:47.972200,1,200,3.9078519999966375,0.2857142857142857,0.2222222222222222,0.25,7,5,0.0,0.8571428571428572,0.4285714285714286,7
20260522_165338,patient_11,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:52.089770,1,200,3.748328699999547,0.2857142857142857,0.2222222222222222,0.25,7,5,0.0,0.8571428571428572,0.4285714285714286,7
20260522_165338,patient_11,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:55:56.198578,1,200,3.650229999999283,0.2857142857142857,0.2222222222222222,0.25,7,5,0.0,0.8571428571428572,0.4285714285714286,7
20260522_165338,patient_11,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:00.420425,1,200,5.357626199998776,0.14285714285714285,0.1111111111111111,0.125,8,6,0.25,0.9333333333333333,0.5916666666666667,7
20260522_165338,patient_12,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:05.858677,1,200,2.347470100001374,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_12,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:08.373536,1,200,2.315795000002254,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_12,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:11.138928,1,200,2.4651058000017656,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_12,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:14.023216,1,200,2.5093180000039865,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_13,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:16.612946,1,200,2.769715599999472,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_13,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:19.563948,1,200,2.863700100002461,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_13,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:22.706827,1,200,4.263658399999258,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_13,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:27.540588,1,200,3.7266617999994196,0.3333333333333333,0.3333333333333333,0.3333333333333333,6,6,0.19999999999999996,0.8,0.5,9
20260522_165338,patient_14,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:31.343587,1,200,2.0444003000011435,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_14,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:33.512210,1,200,1.793871300003957,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_14,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:35.524056,1,200,1.7059007999996538,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_14,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:37.528844,1,200,2.0659914999996545,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_15,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:39.667873,1,200,3.109183699998539,0.375,0.3333333333333333,0.35294117647058826,6,5,0.0,0.7857142857142857,0.39285714285714285,8
20260522_165338,patient_15,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:42.903137,1,200,2.192528899999161,0.375,0.3333333333333333,0.35294117647058826,6,5,0.2222222222222222,0.7857142857142857,0.503968253968254,8
20260522_165338,patient_15,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:45.329426,1,200,2.113313099995139,0.375,0.3333333333333333,0.35294117647058826,6,5,0.0,0.7857142857142857,0.39285714285714285,8
20260522_165338,patient_15,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:47.989292,1,200,2.0838684999980615,0.375,0.3333333333333333,0.35294117647058826,6,5,0.2222222222222222,0.7857142857142857,0.503968253968254,8
20260522_165338,patient_16,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:50.140111,1,200,1.9181330999999773,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_16,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:52.170439,1,200,2.0613855000046897,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_16,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:54.444029,1,200,2.2973297999997158,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_16,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:57.044192,1,200,2.2824029000039445,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_17,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:56:59.394838,1,200,2.9744988000020385,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_17,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:02.512392,1,200,2.2862842999966233,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_17,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:05.036600,1,200,2.381884100002935,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_17,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:07.776799,1,200,2.2445759999973234,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_18,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:10.096780,1,200,2.749420200001623,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615,8
20260522_165338,patient_18,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:13.148055,1,200,3.12217740000051,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
20260522_165338,patient_18,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:16.622808,1,200,3.106392399997276,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
20260522_165338,patient_18,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:20.145808,1,200,3.5821037999994587,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
20260522_165338,patient_19,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:23.801632,1,200,3.4421120999977575,0.2,0.2,0.20000000000000004,4,4,0.0,0.8888888888888888,0.4444444444444444,5
20260522_165338,patient_19,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:27.366854,1,200,1.8248225999996066,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_19,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:29.379817,1,200,2.115480699998443,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_19,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:31.776259,1,200,2.0632584000049974,0.6,0.6,0.6,2,2,0.8888888888888888,0.5714285714285714,0.7301587301587301,5
20260522_165338,patient_20,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:33.909186,1,200,2.4359825999999885,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_20,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:36.623727,1,200,2.764027700002771,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_20,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:39.672832,1,200,3.1026682000010624,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_20,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:43.157779,1,200,2.4912620000031893,0.42857142857142855,0.42857142857142855,0.42857142857142855,4,4,0.0,0.7272727272727273,0.36363636363636365,7
20260522_165338,patient_21,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:45.737337,1,200,4.486245300002338,0.25,0.2222222222222222,0.23529411764705882,7,6,0.0,0.8666666666666667,0.43333333333333335,8
20260522_165338,patient_21,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:50.425702,1,200,2.4341840999986744,0.42857142857142855,0.3333333333333333,0.375,6,4,0.9285714285714286,0.7692307692307692,0.8489010989010989,7
20260522_165338,patient_21,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:53.207481,1,200,4.708811900003639,0.2857142857142857,0.2222222222222222,0.25,7,5,0.5,0.8571428571428572,0.6785714285714286,7
20260522_165338,patient_21,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:57:58.545346,1,200,5.604340999998385,0.14285714285714285,0.1111111111111111,0.125,8,6,0.33333333333333337,0.9333333333333333,0.6333333333333333,7
20260522_165338,patient_22,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:04.231362,1,200,2.512512900000729,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_22,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:06.902920,1,200,2.595568800003093,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_22,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:09.788537,1,200,2.8391631999984384,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_22,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:13.042014,1,200,2.8442030000005616,0.7142857142857143,0.7142857142857143,0.7142857142857143,2,2,0.0,0.4444444444444444,0.2222222222222222,7
20260522_165338,patient_23,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:15.968246,1,200,3.1861606999955256,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_23,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:19.317745,1,200,2.7505384999967646,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_23,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:22.660271,1,200,3.248454700005823,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_23,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:26.341615,1,200,2.913247299999057,0.4444444444444444,0.4444444444444444,0.4444444444444444,5,5,0.0,0.7142857142857143,0.35714285714285715,9
20260522_165338,patient_24,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:29.312235,1,200,1.7683870000037132,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_24,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:31.211080,1,200,1.89351500000339,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_24,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:33.323589,1,200,1.904586200005724,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_24,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:35.521186,1,200,1.902884000002814,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,2,0.0,0.5,0.25,6
20260522_165338,patient_25,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:37.486494,1,200,2.313406400004169,0.375,0.3333333333333333,0.35294117647058826,6,5,0.0,0.7857142857142857,0.39285714285714285,8
20260522_165338,patient_25,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:39.914011,1,200,2.454584500002966,0.375,0.3333333333333333,0.35294117647058826,6,5,0.2222222222222222,0.7857142857142857,0.503968253968254,8
20260522_165338,patient_25,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:42.716770,1,200,3.500201599999855,0.0,0.0,0.0,9,8,1.0,1.0,1.0,8
20260522_165338,patient_25,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:46.561558,1,200,4.0924855999983265,0.0,0.0,0.0,9,8,1.0,1.0,1.0,8
20260522_165338,patient_26,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:50.724542,1,200,1.9464586999965832,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_26,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:52.792489,1,200,1.893614600005094,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_26,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:54.896591,1,200,1.9894310000017867,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_26,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:57.197313,1,200,2.0337509000019054,0.6,0.6,0.6,2,2,0.0,0.5714285714285714,0.2857142857142857,5
20260522_165338,patient_27,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:58:59.299642,1,200,2.119439100002637,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_27,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:59:01.553012,1,200,2.8142989999978454,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_27,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:59:04.701740,1,200,4.37192579999828,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_27,16,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:59:09.413723,1,200,4.0750207999954,0.5714285714285714,0.5714285714285714,0.5714285714285714,3,3,0.0,0.6,0.3,7
20260522_165338,patient_28,1,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:59:13.562964,1,200,3.1894505999953253,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615,8
20260522_165338,patient_28,5,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:59:16.920532,1,200,3.3891433000026154,0.5,0.4444444444444444,0.47058823529411764,5,4,0.0,0.6923076923076923,0.34615384615384615,8
20260522_165338,patient_28,10,1,meta-llama/Meta-Llama-3.1-8B-Instruct,2026-05-22T16:59:20.593448,1,200,3.7287507000000915,0.5,0.4444444444444444,0.47058823529411764,5,4,0.2222222222222222,0.6923076923076923,0.45726495726495725,8
